rgn_id,product,year,tonnes
1,seaweeds,1992,11713.3333333333
1,seaweeds,1993,12925.5
1,seaweeds,1994,19530
1,seaweeds,1995,23175.75
1,seaweeds,1996,25986.75
1,seaweeds,1997,25180
1,seaweeds,1998,17222.75
1,seaweeds,1999,17610.25
1,seaweeds,2000,18484.75
1,seaweeds,2001,23260.25
1,seaweeds,2002,30378.5
1,seaweeds,2003,34960.25
1,seaweeds,2004,41905.5
1,seaweeds,2005,51768.5
1,seaweeds,2006,67999.5
1,seaweeds,2007,80606
1,seaweeds,2008,92567.5
1,seaweeds,2009,98544.75
1,seaweeds,2010,104800
1,seaweeds,2011,120989.25
1,seaweeds,2012,95708.25
1,seaweeds,2013,72022.75
1,shells,1990,1713
1,shells,1991,1517.5
1,shells,1992,1836.33333333333
1,shells,1993,1680.75
1,shells,1994,1535.5
1,shells,1995,1205
1,shells,1996,836.75
1,shells,1997,731.25
1,shells,1998,512.75
1,shells,1999,723.75
1,shells,2000,1071.75
1,shells,2001,2043.75
1,shells,2002,2889
1,shells,2003,3480
1,shells,2004,3663
1,shells,2005,4125.75
1,shells,2006,4704.5
1,shells,2007,5669.75
1,shells,2008,6595.75
1,shells,2009,6710.5
1,shells,2010,8584.5
1,shells,2011,9411.25
1,shells,2012,10402.5
1,shells,2013,11564.75
1,sponges,1996,20
1,sponges,1997,22
1,sponges,1998,14.6666666666667
1,sponges,1999,11.5
1,sponges,2000,6.525
1,sponges,2001,18.025
1,sponges,2002,31.525
1,sponges,2003,40.525
1,sponges,2004,63
1,sponges,2005,47
1,sponges,2006,34.5
1,sponges,2007,25
1,sponges,2008,2.5
1,sponges,2009,1
1,sponges,2010,0
1,sponges,2011,0
1,sponges,2012,0
1,sponges,2013,0
2,corals,1994,1131
2,corals,1995,1151
2,corals,1996,767.333333333333
2,corals,1997,575.5
2,corals,1998,292.75
2,corals,1999,0
2,corals,2000,0
2,corals,2001,0
2,corals,2002,0
2,corals,2003,0
2,corals,2004,0
2,corals,2005,0
2,corals,2006,0
2,corals,2007,0
2,corals,2008,0
2,corals,2009,17.5
2,corals,2010,172.5
2,corals,2011,465.5
2,corals,2012,790.5
2,corals,2013,1061.25
2,fish_oil,1976,23
2,fish_oil,1977,430.5
2,fish_oil,1978,692
2,fish_oil,1979,637
2,fish_oil,1980,706.025
2,fish_oil,1981,507.525
2,fish_oil,1982,227.025
2,fish_oil,1983,152.025
2,fish_oil,1984,205.5
2,fish_oil,1985,286
2,fish_oil,1986,600.25
2,fish_oil,1987,818
2,fish_oil,1988,934.75
2,fish_oil,1989,1104.75
2,fish_oil,1990,1018.25
2,fish_oil,1991,1035.25
2,fish_oil,1992,994.5
2,fish_oil,1993,815
2,fish_oil,1994,642
2,fish_oil,1995,394.75
2,fish_oil,1996,213.025
2,fish_oil,1997,138.775
2,fish_oil,1998,1704.275
2,fish_oil,1999,1692.275
2,fish_oil,2000,1824.275
2,fish_oil,2001,1830.025
2,fish_oil,2002,262.025
2,fish_oil,2003,1210.525
2,fish_oil,2004,1591.25
2,fish_oil,2005,1793.75
2,fish_oil,2006,2140.75
2,fish_oil,2007,1593.5
2,fish_oil,2008,2438.25
2,fish_oil,2009,2715.25
2,fish_oil,2010,2365
2,fish_oil,2011,1991
2,fish_oil,2012,704.75
2,fish_oil,2013,252.5
2,ornamentals,1981,202
2,ornamentals,1982,143
2,ornamentals,1983,114.666666666667
2,ornamentals,1984,107.75
2,ornamentals,1985,87.75
2,ornamentals,1986,237.75
2,ornamentals,1987,329.25
2,ornamentals,1988,494.75
2,ornamentals,1989,675.25
2,ornamentals,1990,745.25
2,ornamentals,1991,998.25
2,ornamentals,1992,1268.75
2,ornamentals,1993,1567.75
2,ornamentals,1994,1870.75
2,ornamentals,1995,2067.75
2,ornamentals,1996,2037.25
2,ornamentals,1997,1659.25
2,ornamentals,1998,1157
2,ornamentals,1999,1040.75
2,ornamentals,2000,1058.75
2,ornamentals,2001,1314
2,ornamentals,2002,1751
2,ornamentals,2003,1752.5
2,ornamentals,2004,1869.25
2,ornamentals,2005,2595
2,ornamentals,2006,2484
2,ornamentals,2007,2321.25
2,ornamentals,2008,1981.75
2,ornamentals,2009,1096.5
2,ornamentals,2010,992.75
2,ornamentals,2011,985.75
2,ornamentals,2012,1001.25
2,ornamentals,2013,1045.5
2,seaweeds,1990,11788
2,seaweeds,1991,11546.5
2,seaweeds,1992,11713.3333333333
2,seaweeds,1993,12925.5
2,seaweeds,1994,19530
2,seaweeds,1995,23175.75
2,seaweeds,1996,25986.75
2,seaweeds,1997,25180
2,seaweeds,1998,17222.75
2,seaweeds,1999,17610.25
2,seaweeds,2000,18484.75
2,seaweeds,2001,23260.25
2,seaweeds,2002,30378.5
2,seaweeds,2003,34960.25
2,seaweeds,2004,41905.5
2,seaweeds,2005,51768.5
2,seaweeds,2006,67999.5
2,seaweeds,2007,80606
2,seaweeds,2008,92567.5
2,seaweeds,2009,98544.75
2,seaweeds,2010,104800
2,seaweeds,2011,120989.25
2,seaweeds,2012,95708.25
2,seaweeds,2013,72022.75
2,shells,1990,1713
2,shells,1991,1517.5
2,shells,1992,1836.33333333333
2,shells,1993,1680.75
2,shells,1994,1535.5
2,shells,1995,1205
2,shells,1996,836.75
2,shells,1997,731.25
2,shells,1998,512.75
2,shells,1999,723.75
2,shells,2000,1071.75
2,shells,2001,2043.75
2,shells,2002,2889
2,shells,2003,3480
2,shells,2004,3663
2,shells,2005,4125.75
2,shells,2006,4704.5
2,shells,2007,5669.75
2,shells,2008,6595.75
2,shells,2009,6710.5
2,shells,2010,8584.5
2,shells,2011,9411.25
2,shells,2012,10402.5
2,shells,2013,11564.75
2,sponges,1996,20
2,sponges,1997,22
2,sponges,1998,14.6666666666667
2,sponges,1999,11.5
2,sponges,2000,6.525
2,sponges,2001,18.025
2,sponges,2002,31.525
2,sponges,2003,40.525
2,sponges,2004,63
2,sponges,2005,47
2,sponges,2006,34.5
2,sponges,2007,25
2,sponges,2008,2.5
2,sponges,2009,1
2,sponges,2010,0
2,sponges,2011,0
2,sponges,2012,0
2,sponges,2013,0
3,corals,1994,1131
3,corals,1995,1151
3,corals,1996,767.333333333333
3,corals,1997,575.5
3,corals,1998,292.75
3,corals,1999,0
3,corals,2000,0
3,corals,2001,0
3,corals,2002,0
3,corals,2003,0
3,corals,2004,0
3,corals,2005,0
3,corals,2006,0
3,corals,2007,0
3,corals,2008,0
3,corals,2009,17.5
3,corals,2010,172.5
3,corals,2011,465.5
3,corals,2012,790.5
3,corals,2013,1061.25
3,fish_oil,1976,23
3,fish_oil,1977,430.5
3,fish_oil,1978,692
3,fish_oil,1979,637
3,fish_oil,1980,706.025
3,fish_oil,1981,507.525
3,fish_oil,1982,227.025
3,fish_oil,1983,152.025
3,fish_oil,1984,205.5
3,fish_oil,1985,286
3,fish_oil,1986,600.25
3,fish_oil,1987,818
3,fish_oil,1988,934.75
3,fish_oil,1989,1104.75
3,fish_oil,1990,1018.25
3,fish_oil,1991,1035.25
3,fish_oil,1992,994.5
3,fish_oil,1993,815
3,fish_oil,1994,642
3,fish_oil,1995,394.75
3,fish_oil,1996,213.025
3,fish_oil,1997,138.775
3,fish_oil,1998,1704.275
3,fish_oil,1999,1692.275
3,fish_oil,2000,1824.275
3,fish_oil,2001,1830.025
3,fish_oil,2002,262.025
3,fish_oil,2003,1210.525
3,fish_oil,2004,1591.25
3,fish_oil,2005,1793.75
3,fish_oil,2006,2140.75
3,fish_oil,2007,1593.5
3,fish_oil,2008,2438.25
3,fish_oil,2009,2715.25
3,fish_oil,2010,2365
3,fish_oil,2011,1991
3,fish_oil,2012,704.75
3,fish_oil,2013,252.5
3,ornamentals,1981,202
3,ornamentals,1982,143
3,ornamentals,1983,114.666666666667
3,ornamentals,1984,107.75
3,ornamentals,1985,87.75
3,ornamentals,1986,237.75
3,ornamentals,1987,329.25
3,ornamentals,1988,494.75
3,ornamentals,1989,675.25
3,ornamentals,1990,745.25
3,ornamentals,1991,998.25
3,ornamentals,1992,1268.75
3,ornamentals,1993,1567.75
3,ornamentals,1994,1870.75
3,ornamentals,1995,2067.75
3,ornamentals,1996,2037.25
3,ornamentals,1997,1659.25
3,ornamentals,1998,1157
3,ornamentals,1999,1040.75
3,ornamentals,2000,1058.75
3,ornamentals,2001,1314
3,ornamentals,2002,1751
3,ornamentals,2003,1752.5
3,ornamentals,2004,1869.25
3,ornamentals,2005,2595
3,ornamentals,2006,2484
3,ornamentals,2007,2321.25
3,ornamentals,2008,1981.75
3,ornamentals,2009,1096.5
3,ornamentals,2010,992.75
3,ornamentals,2011,985.75
3,ornamentals,2012,1001.25
3,ornamentals,2013,1045.5
3,seaweeds,1990,11788
3,seaweeds,1991,11546.5
3,seaweeds,1992,11713.3333333333
3,seaweeds,1993,12925.5
3,seaweeds,1994,19530
3,seaweeds,1995,23175.75
3,seaweeds,1996,25986.75
3,seaweeds,1997,25180
3,seaweeds,1998,17222.75
3,seaweeds,1999,17610.25
3,seaweeds,2000,18484.75
3,seaweeds,2001,23260.25
3,seaweeds,2002,30378.5
3,seaweeds,2003,34960.25
3,seaweeds,2004,41905.5
3,seaweeds,2005,51768.5
3,seaweeds,2006,67999.5
3,seaweeds,2007,80606
3,seaweeds,2008,92567.5
3,seaweeds,2009,98544.75
3,seaweeds,2010,104800
3,seaweeds,2011,120989.25
3,seaweeds,2012,95708.25
3,seaweeds,2013,72022.75
3,shells,1990,1713
3,shells,1991,1517.5
3,shells,1992,1836.33333333333
3,shells,1993,1680.75
3,shells,1994,1535.5
3,shells,1995,1205
3,shells,1996,836.75
3,shells,1997,731.25
3,shells,1998,512.75
3,shells,1999,723.75
3,shells,2000,1071.75
3,shells,2001,2043.75
3,shells,2002,2889
3,shells,2003,3480
3,shells,2004,3663
3,shells,2005,4125.75
3,shells,2006,4704.5
3,shells,2007,5669.75
3,shells,2008,6595.75
3,shells,2009,6710.5
3,shells,2010,8584.5
3,shells,2011,9411.25
3,shells,2012,10402.5
3,shells,2013,11564.75
3,sponges,1996,20
3,sponges,1997,22
3,sponges,1998,14.6666666666667
3,sponges,1999,11.5
3,sponges,2000,6.525
3,sponges,2001,18.025
3,sponges,2002,31.525
3,sponges,2003,40.525
3,sponges,2004,63
3,sponges,2005,47
3,sponges,2006,34.5
3,sponges,2007,25
3,sponges,2008,2.5
3,sponges,2009,1
3,sponges,2010,0
3,sponges,2011,0
3,sponges,2012,0
3,sponges,2013,0
4,corals,1994,1131
4,corals,1995,1151
4,corals,1996,767.333333333333
4,corals,1997,575.5
4,corals,1998,292.75
4,corals,1999,0
4,corals,2000,0
4,corals,2001,0
4,corals,2002,0
4,corals,2003,0
4,corals,2004,0
4,corals,2005,0
4,corals,2006,0
4,corals,2007,0
4,corals,2008,0
4,corals,2009,17.5
4,corals,2010,172.5
4,corals,2011,465.5
4,corals,2012,790.5
4,corals,2013,1061.25
4,fish_oil,1976,23
4,fish_oil,1977,430.5
4,fish_oil,1978,692
4,fish_oil,1979,637
4,fish_oil,1980,706.025
4,fish_oil,1981,507.525
4,fish_oil,1982,227.025
4,fish_oil,1983,152.025
4,fish_oil,1984,205.5
4,fish_oil,1985,286
4,fish_oil,1986,600.25
4,fish_oil,1987,818
4,fish_oil,1988,934.75
4,fish_oil,1989,1104.75
4,fish_oil,1990,1018.25
4,fish_oil,1991,1035.25
4,fish_oil,1992,994.5
4,fish_oil,1993,815
4,fish_oil,1994,642
4,fish_oil,1995,394.75
4,fish_oil,1996,213.025
4,fish_oil,1997,138.775
4,fish_oil,1998,1704.275
4,fish_oil,1999,1692.275
4,fish_oil,2000,1824.275
4,fish_oil,2001,1830.025
4,fish_oil,2002,262.025
4,fish_oil,2003,1210.525
4,fish_oil,2004,1591.25
4,fish_oil,2005,1793.75
4,fish_oil,2006,2140.75
4,fish_oil,2007,1593.5
4,fish_oil,2008,2438.25
4,fish_oil,2009,2715.25
4,fish_oil,2010,2365
4,fish_oil,2011,1991
4,fish_oil,2012,704.75
4,fish_oil,2013,252.5
4,ornamentals,1981,202
4,ornamentals,1982,143
4,ornamentals,1983,114.666666666667
4,ornamentals,1984,107.75
4,ornamentals,1985,87.75
4,ornamentals,1986,237.75
4,ornamentals,1987,329.25
4,ornamentals,1988,494.75
4,ornamentals,1989,675.25
4,ornamentals,1990,745.25
4,ornamentals,1991,998.25
4,ornamentals,1992,1268.75
4,ornamentals,1993,1567.75
4,ornamentals,1994,1870.75
4,ornamentals,1995,2067.75
4,ornamentals,1996,2037.25
4,ornamentals,1997,1659.25
4,ornamentals,1998,1157
4,ornamentals,1999,1040.75
4,ornamentals,2000,1058.75
4,ornamentals,2001,1314
4,ornamentals,2002,1751
4,ornamentals,2003,1752.5
4,ornamentals,2004,1869.25
4,ornamentals,2005,2595
4,ornamentals,2006,2484
4,ornamentals,2007,2321.25
4,ornamentals,2008,1981.75
4,ornamentals,2009,1096.5
4,ornamentals,2010,992.75
4,ornamentals,2011,985.75
4,ornamentals,2012,1001.25
4,ornamentals,2013,1045.5
4,seaweeds,1990,11788
4,seaweeds,1991,11546.5
4,seaweeds,1992,11713.3333333333
4,seaweeds,1993,12925.5
4,seaweeds,1994,19530
4,seaweeds,1995,23175.75
4,seaweeds,1996,25986.75
4,seaweeds,1997,25180
4,seaweeds,1998,17222.75
4,seaweeds,1999,17610.25
4,seaweeds,2000,18484.75
4,seaweeds,2001,23260.25
4,seaweeds,2002,30378.5
4,seaweeds,2003,34960.25
4,seaweeds,2004,41905.5
4,seaweeds,2005,51768.5
4,seaweeds,2006,67999.5
4,seaweeds,2007,80606
4,seaweeds,2008,92567.5
4,seaweeds,2009,98544.75
4,seaweeds,2010,104800
4,seaweeds,2011,120989.25
4,seaweeds,2012,95708.25
4,seaweeds,2013,72022.75
4,shells,1990,1713
4,shells,1991,1517.5
4,shells,1992,1836.33333333333
4,shells,1993,1680.75
4,shells,1994,1535.5
4,shells,1995,1205
4,shells,1996,836.75
4,shells,1997,731.25
4,shells,1998,512.75
4,shells,1999,723.75
4,shells,2000,1071.75
4,shells,2001,2043.75
4,shells,2002,2889
4,shells,2003,3480
4,shells,2004,3663
4,shells,2005,4125.75
4,shells,2006,4704.5
4,shells,2007,5669.75
4,shells,2008,6595.75
4,shells,2009,6710.5
4,shells,2010,8584.5
4,shells,2011,9411.25
4,shells,2012,10402.5
4,shells,2013,11564.75
4,sponges,1996,20
4,sponges,1997,22
4,sponges,1998,14.6666666666667
4,sponges,1999,11.5
4,sponges,2000,6.525
4,sponges,2001,18.025
4,sponges,2002,31.525
4,sponges,2003,40.525
4,sponges,2004,63
4,sponges,2005,47
4,sponges,2006,34.5
4,sponges,2007,25
4,sponges,2008,2.5
4,sponges,2009,1
4,sponges,2010,0
4,sponges,2011,0
4,sponges,2012,0
4,sponges,2013,0
5,corals,1994,1131
5,corals,1995,1151
5,corals,1996,767.333333333333
5,corals,1997,575.5
5,corals,1998,292.75
5,corals,1999,0
5,corals,2000,0
5,corals,2001,0
5,corals,2002,0
5,corals,2003,0
5,corals,2004,0
5,corals,2005,0
5,corals,2006,0
5,corals,2007,0
5,corals,2008,0
5,corals,2009,17.5
5,corals,2010,172.5
5,corals,2011,465.5
5,corals,2012,790.5
5,corals,2013,1061.25
5,fish_oil,1976,23
5,fish_oil,1977,430.5
5,fish_oil,1978,692
5,fish_oil,1979,637
5,fish_oil,1980,706.025
5,fish_oil,1981,507.525
5,fish_oil,1982,227.025
5,fish_oil,1983,152.025
5,fish_oil,1984,205.5
5,fish_oil,1985,286
5,fish_oil,1986,600.25
5,fish_oil,1987,818
5,fish_oil,1988,934.75
5,fish_oil,1989,1104.75
5,fish_oil,1990,1018.25
5,fish_oil,1991,1035.25
5,fish_oil,1992,994.5
5,fish_oil,1993,815
5,fish_oil,1994,642
5,fish_oil,1995,394.75
5,fish_oil,1996,213.025
5,fish_oil,1997,138.775
5,fish_oil,1998,1704.275
5,fish_oil,1999,1692.275
5,fish_oil,2000,1824.275
5,fish_oil,2001,1830.025
5,fish_oil,2002,262.025
5,fish_oil,2003,1210.525
5,fish_oil,2004,1591.25
5,fish_oil,2005,1793.75
5,fish_oil,2006,2140.75
5,fish_oil,2007,1593.5
5,fish_oil,2008,2438.25
5,fish_oil,2009,2715.25
5,fish_oil,2010,2365
5,fish_oil,2011,1991
5,fish_oil,2012,704.75
5,fish_oil,2013,252.5
5,ornamentals,1981,202
5,ornamentals,1982,143
5,ornamentals,1983,114.666666666667
5,ornamentals,1984,107.75
5,ornamentals,1985,87.75
5,ornamentals,1986,237.75
5,ornamentals,1987,329.25
5,ornamentals,1988,494.75
5,ornamentals,1989,675.25
5,ornamentals,1990,745.25
5,ornamentals,1991,998.25
5,ornamentals,1992,1268.75
5,ornamentals,1993,1567.75
5,ornamentals,1994,1870.75
5,ornamentals,1995,2067.75
5,ornamentals,1996,2037.25
5,ornamentals,1997,1659.25
5,ornamentals,1998,1157
5,ornamentals,1999,1040.75
5,ornamentals,2000,1058.75
5,ornamentals,2001,1314
5,ornamentals,2002,1751
5,ornamentals,2003,1752.5
5,ornamentals,2004,1869.25
5,ornamentals,2005,2595
5,ornamentals,2006,2484
5,ornamentals,2007,2321.25
5,ornamentals,2008,1981.75
5,ornamentals,2009,1096.5
5,ornamentals,2010,992.75
5,ornamentals,2011,985.75
5,ornamentals,2012,1001.25
5,ornamentals,2013,1045.5
5,seaweeds,1990,11788
5,seaweeds,1991,11546.5
5,seaweeds,1992,11713.3333333333
5,seaweeds,1993,12925.5
5,seaweeds,1994,19530
5,seaweeds,1995,23175.75
5,seaweeds,1996,25986.75
5,seaweeds,1997,25180
5,seaweeds,1998,17222.75
5,seaweeds,1999,17610.25
5,seaweeds,2000,18484.75
5,seaweeds,2001,23260.25
5,seaweeds,2002,30378.5
5,seaweeds,2003,34960.25
5,seaweeds,2004,41905.5
5,seaweeds,2005,51768.5
5,seaweeds,2006,67999.5
5,seaweeds,2007,80606
5,seaweeds,2008,92567.5
5,seaweeds,2009,98544.75
5,seaweeds,2010,104800
5,seaweeds,2011,120989.25
5,seaweeds,2012,95708.25
5,seaweeds,2013,72022.75
5,shells,1990,1713
5,shells,1991,1517.5
5,shells,1992,1836.33333333333
5,shells,1993,1680.75
5,shells,1994,1535.5
5,shells,1995,1205
5,shells,1996,836.75
5,shells,1997,731.25
5,shells,1998,512.75
5,shells,1999,723.75
5,shells,2000,1071.75
5,shells,2001,2043.75
5,shells,2002,2889
5,shells,2003,3480
5,shells,2004,3663
5,shells,2005,4125.75
5,shells,2006,4704.5
5,shells,2007,5669.75
5,shells,2008,6595.75
5,shells,2009,6710.5
5,shells,2010,8584.5
5,shells,2011,9411.25
5,shells,2012,10402.5
5,shells,2013,11564.75
5,sponges,1996,20
5,sponges,1997,22
5,sponges,1998,14.6666666666667
5,sponges,1999,11.5
5,sponges,2000,6.525
5,sponges,2001,18.025
5,sponges,2002,31.525
5,sponges,2003,40.525
5,sponges,2004,63
5,sponges,2005,47
5,sponges,2006,34.5
5,sponges,2007,25
5,sponges,2008,2.5
5,sponges,2009,1
5,sponges,2010,0
5,sponges,2011,0
5,sponges,2012,0
5,sponges,2013,0
6,corals,1994,1131
6,corals,1995,1151
6,corals,1996,767.333333333333
6,corals,1997,575.5
6,corals,1998,292.75
6,corals,1999,0
6,corals,2000,0
6,corals,2001,0
6,corals,2002,0
6,corals,2003,0
6,corals,2004,0
6,corals,2005,0
6,corals,2006,0
6,corals,2007,0
6,corals,2008,0
6,corals,2009,17.5
6,corals,2010,172.5
6,corals,2011,465.5
6,corals,2012,790.5
6,corals,2013,1061.25
6,fish_oil,1976,23
6,fish_oil,1977,430.5
6,fish_oil,1978,692
6,fish_oil,1979,637
6,fish_oil,1980,706.025
6,fish_oil,1981,507.525
6,fish_oil,1982,227.025
6,fish_oil,1983,152.025
6,fish_oil,1984,205.5
6,fish_oil,1985,286
6,fish_oil,1986,600.25
6,fish_oil,1987,818
6,fish_oil,1988,934.75
6,fish_oil,1989,1104.75
6,fish_oil,1990,1018.25
6,fish_oil,1991,1035.25
6,fish_oil,1992,994.5
6,fish_oil,1993,815
6,fish_oil,1994,642
6,fish_oil,1995,394.75
6,fish_oil,1996,213.025
6,fish_oil,1997,138.775
6,fish_oil,1998,1704.275
6,fish_oil,1999,1692.275
6,fish_oil,2000,1824.275
6,fish_oil,2001,1830.025
6,fish_oil,2002,262.025
6,fish_oil,2003,1210.525
6,fish_oil,2004,1591.25
6,fish_oil,2005,1793.75
6,fish_oil,2006,2140.75
6,fish_oil,2007,1593.5
6,fish_oil,2008,2438.25
6,fish_oil,2009,2715.25
6,fish_oil,2010,2365
6,fish_oil,2011,1991
6,fish_oil,2012,704.75
6,fish_oil,2013,252.5
6,ornamentals,1981,202
6,ornamentals,1982,143
6,ornamentals,1983,114.666666666667
6,ornamentals,1984,107.75
6,ornamentals,1985,87.75
6,ornamentals,1986,237.75
6,ornamentals,1987,329.25
6,ornamentals,1988,494.75
6,ornamentals,1989,675.25
6,ornamentals,1990,745.25
6,ornamentals,1991,998.25
6,ornamentals,1992,1268.75
6,ornamentals,1993,1567.75
6,ornamentals,1994,1870.75
6,ornamentals,1995,2067.75
6,ornamentals,1996,2037.25
6,ornamentals,1997,1659.25
6,ornamentals,1998,1157
6,ornamentals,1999,1040.75
6,ornamentals,2000,1058.75
6,ornamentals,2001,1314
6,ornamentals,2002,1751
6,ornamentals,2003,1752.5
6,ornamentals,2004,1869.25
6,ornamentals,2005,2595
6,ornamentals,2006,2484
6,ornamentals,2007,2321.25
6,ornamentals,2008,1981.75
6,ornamentals,2009,1096.5
6,ornamentals,2010,992.75
6,ornamentals,2011,985.75
6,ornamentals,2012,1001.25
6,ornamentals,2013,1045.5
6,seaweeds,1990,11788
6,seaweeds,1991,11546.5
6,seaweeds,1992,11713.3333333333
6,seaweeds,1993,12925.5
6,seaweeds,1994,19530
6,seaweeds,1995,23175.75
6,seaweeds,1996,25986.75
6,seaweeds,1997,25180
6,seaweeds,1998,17222.75
6,seaweeds,1999,17610.25
6,seaweeds,2000,18484.75
6,seaweeds,2001,23260.25
6,seaweeds,2002,30378.5
6,seaweeds,2003,34960.25
6,seaweeds,2004,41905.5
6,seaweeds,2005,51768.5
6,seaweeds,2006,67999.5
6,seaweeds,2007,80606
6,seaweeds,2008,92567.5
6,seaweeds,2009,98544.75
6,seaweeds,2010,104800
6,seaweeds,2011,120989.25
6,seaweeds,2012,95708.25
6,seaweeds,2013,72022.75
6,shells,1990,1713
6,shells,1991,1517.5
6,shells,1992,1836.33333333333
6,shells,1993,1680.75
6,shells,1994,1535.5
6,shells,1995,1205
6,shells,1996,836.75
6,shells,1997,731.25
6,shells,1998,512.75
6,shells,1999,723.75
6,shells,2000,1071.75
6,shells,2001,2043.75
6,shells,2002,2889
6,shells,2003,3480
6,shells,2004,3663
6,shells,2005,4125.75
6,shells,2006,4704.5
6,shells,2007,5669.75
6,shells,2008,6595.75
6,shells,2009,6710.5
6,shells,2010,8584.5
6,shells,2011,9411.25
6,shells,2012,10402.5
6,shells,2013,11564.75
6,sponges,1996,20
6,sponges,1997,22
6,sponges,1998,14.6666666666667
6,sponges,1999,11.5
6,sponges,2000,6.525
6,sponges,2001,18.025
6,sponges,2002,31.525
6,sponges,2003,40.525
6,sponges,2004,63
6,sponges,2005,47
6,sponges,2006,34.5
6,sponges,2007,25
6,sponges,2008,2.5
6,sponges,2009,1
6,sponges,2010,0
6,sponges,2011,0
6,sponges,2012,0
6,sponges,2013,0
7,corals,1994,1131
7,corals,1995,1151
7,corals,1996,767.333333333333
7,corals,1997,575.5
7,corals,1998,292.75
7,corals,1999,0
7,corals,2000,0
7,corals,2001,0
7,corals,2002,0
7,corals,2003,0
7,corals,2004,0
7,corals,2005,0
7,corals,2006,0
7,corals,2007,0
7,corals,2008,0
7,corals,2009,17.5
7,corals,2010,172.5
7,corals,2011,465.5
7,corals,2012,790.5
7,corals,2013,1061.25
7,fish_oil,1976,23
7,fish_oil,1977,430.5
7,fish_oil,1978,692
7,fish_oil,1979,637
7,fish_oil,1980,706.025
7,fish_oil,1981,507.525
7,fish_oil,1982,227.025
7,fish_oil,1983,152.025
7,fish_oil,1984,205.5
7,fish_oil,1985,286
7,fish_oil,1986,600.25
7,fish_oil,1987,818
7,fish_oil,1988,934.75
7,fish_oil,1989,1104.75
7,fish_oil,1990,1018.25
7,fish_oil,1991,1035.25
7,fish_oil,1992,994.5
7,fish_oil,1993,815
7,fish_oil,1994,642
7,fish_oil,1995,394.75
7,fish_oil,1996,213.025
7,fish_oil,1997,138.775
7,fish_oil,1998,1704.275
7,fish_oil,1999,1692.275
7,fish_oil,2000,1824.275
7,fish_oil,2001,1830.025
7,fish_oil,2002,262.025
7,fish_oil,2003,1210.525
7,fish_oil,2004,1591.25
7,fish_oil,2005,1793.75
7,fish_oil,2006,2140.75
7,fish_oil,2007,1593.5
7,fish_oil,2008,2438.25
7,fish_oil,2009,2715.25
7,fish_oil,2010,2365
7,fish_oil,2011,1991
7,fish_oil,2012,704.75
7,fish_oil,2013,252.5
7,ornamentals,1981,202
7,ornamentals,1982,143
