rgn_id,year,trend
1,2011,-0.08003760625000182
1,2012,-0.08003760625000182
1,2013,-0.08003760625000182
1,2014,-0.08003760625000182
1,2015,-0.08003760625000182
2,2011,-0.08003760625000182
2,2012,-0.08003760625000182
2,2013,-0.08003760625000182
2,2014,-0.08003760625000182
2,2015,-0.08003760625000182
3,2011,-0.08003760625000182
3,2012,-0.08003760625000182
3,2013,-0.08003760625000182
3,2014,-0.08003760625000182
3,2015,-0.08003760625000182
4,2011,-0.08003760625000182
4,2012,-0.08003760625000182
4,2013,-0.08003760625000182
4,2014,-0.08003760625000182
4,2015,-0.08003760625000182
5,2011,-0.08003760625000182
5,2012,-0.08003760625000182
5,2013,-0.08003760625000182
5,2014,-0.08003760625000182
5,2015,-0.08003760625000182
6,2011,-0.08003760625000182
6,2012,-0.08003760625000182
6,2013,-0.08003760625000182
6,2014,-0.08003760625000182
6,2015,-0.08003760625000182
7,2011,-0.08003760625000182
7,2012,-0.08003760625000182
7,2013,-0.08003760625000182
7,2014,-0.08003760625000182
7,2015,-0.08003760625000182
8,2011,-0.08003760625000182
8,2012,-0.08003760625000182
8,2013,-0.08003760625000182
8,2014,-0.08003760625000182
8,2015,-0.08003760625000182
