rgn_id,product,year,tonnes_rel
1,corals,1994,1
1,corals,1995,1
1,corals,1996,1
1,corals,1997,0.769230769230769
1,corals,1998,0.391298536389761
1,corals,1999,0
1,corals,2000,0
1,corals,2001,0
1,corals,2002,0
1,corals,2003,0
1,corals,2004,0
1,corals,2005,0
1,corals,2006,0
1,corals,2007,0
1,corals,2008,0
1,corals,2009,0.0233910312103188
1,corals,2010,0.230568736215999
1,corals,2011,0.62220143019448
1,corals,2012,1
1,corals,2013,1
1,fish_oil,1976,0.0130318075258688
1,fish_oil,1977,0.243921440864632
1,fish_oil,1978,0.392087426430489
1,fish_oil,1979,0.360924408433846
1,fish_oil,1980,0.400033996019633
1,fish_oil,1981,0.287563831068112
1,fish_oil,1982,0.128632439285234
1,fish_oil,1983,0.086137414744357
1,fish_oil,1984,0.116436367242002
1,fish_oil,1985,0.162047693582543
1,fish_oil,1986,0.340101846408816
1,fish_oil,1987,0.463479067659162
1,fish_oil,1988,0.529629655861126
1,fish_oil,1989,0.625951711487113
1,fish_oil,1990,0.576940783183302
1,fish_oil,1991,0.586572988745901
1,fish_oil,1992,0.563484025412025
1,fish_oil,1993,0.461779266677526
1,fish_oil,1994,0.363757410069904
1,fish_oil,1995,0.223665479166814
1,fish_oil,1996,0.12070003470427
1,fish_oil,1997,0.0786299604088021
1,fish_oil,1998,0.965642772658701
1,fish_oil,1999,0.958843568732161
1,fish_oil,2000,1
1,fish_oil,2001,1
1,fish_oil,2002,0.148463450737643
1,fish_oil,2003,0.68588386109793
1,fish_oil,2004,0.9016027706756
1,fish_oil,2005,1
1,fish_oil,2006,1
1,fish_oil,2007,0.902877621411826
1,fish_oil,2008,1
1,fish_oil,2009,1
1,fish_oil,2010,1
1,fish_oil,2011,1
1,fish_oil,2012,0.399311580602438
1,fish_oil,2013,0.143066582620951
1,ornamentals,1981,0.119756929005484
1,ornamentals,1982,0.0847784200385356
1,ornamentals,1983,0.0679808309866113
1,ornamentals,1984,0.0638802430709945
1,ornamentals,1985,0.0520231213872832
1,ornamentals,1986,0.140951534015118
1,ornamentals,1987,0.195197865718097
1,ornamentals,1988,0.293315547650808
1,ornamentals,1989,0.400326070846302
1,ornamentals,1990,0.441825996739292
1,ornamentals,1991,0.591818586038239
1,ornamentals,1992,0.752186156810434
1,ornamentals,1993,0.929450125981918
1,ornamentals,1994,1
1,ornamentals,1995,1
1,ornamentals,1996,1
1,ornamentals,1997,0.983696457684897
1,ornamentals,1998,0.685934489402698
1,ornamentals,1999,0.617014969616126
1,ornamentals,2000,0.627686379131466
1,ornamentals,2001,0.779012894619831
1,ornamentals,2002,1
1,ornamentals,2003,1
1,ornamentals,2004,1
1,ornamentals,2005,1
1,ornamentals,2006,1
1,ornamentals,2007,1
1,ornamentals,2008,1
1,ornamentals,2009,0.650066696309471
1,ornamentals,2010,0.588557877575219
1,ornamentals,2011,0.58440788498592
1,ornamentals,2012,0.593597154290796
1,ornamentals,2013,0.619831036016007
1,seaweeds,1990,0.149892528595595
1,seaweeds,1991,0.146821689975317
1,seaweeds,1992,0.14894309056807
1,seaweeds,1993,0.16435662354618
1,seaweeds,1994,0.24833738407465
1,seaweeds,1995,0.294695603121765
1,seaweeds,1996,0.330439401720528
1,seaweeds,1997,0.320181020532498
1,seaweeds,1998,0.218999113239717
1,seaweeds,1999,0.223926442288817
1,seaweeds,2000,0.235046311329948
1,seaweeds,2001,0.295770078746665
1,seaweeds,2002,0.386283523917653
1,seaweeds,2003,0.44454362680982
1,seaweeds,2004,0.532857257979531
1,seaweeds,2005,0.658272087427983
1,seaweeds,2006,0.864660417223971
1,seaweeds,2007,1
1,seaweeds,2008,1
1,seaweeds,2009,1
1,seaweeds,2010,1
1,seaweeds,2011,1
1,seaweeds,2012,1
1,seaweeds,2013,0.9158188084415
1,shells,1990,0.227880811551016
1,shells,1991,0.201873398440553
1,shells,1992,0.244287875235367
1,shells,1993,0.223590586114635
1,shells,1994,0.204267942870161
1,shells,1995,0.160301446537638
1,shells,1996,0.111313058415244
1,shells,1997,0.09727836745282
1,shells,1998,0.0682112586823022
1,shells,1999,0.09628064060715
1,shells,2000,0.142575166246236
1,shells,2001,0.271880565445061
1,shells,2002,0.384324380952064
1,shells,2003,0.462945256390856
1,shells,2004,0.487289791425203
1,shells,2005,0.548849537803039
1,shells,2006,0.625840792727236
1,shells,2007,0.754248237764959
1,shells,2008,0.877434245643675
1,shells,2009,0.892699466382425
1,shells,2010,1
1,shells,2011,1
1,shells,2012,1
1,shells,2013,1
1,sponges,1996,0.488400488400488
1,sponges,1997,0.537240537240537
1,sponges,1998,0.358160358160358
