rgn_id,year,species,msy
1,2e3,Kakap_merah_Bambangan,348.9757569036376
2,2e3,Kakap_merah_Bambangan,348.9757569036376
3,2e3,Kakap_merah_Bambangan,348.9757569036376
4,2e3,Kakap_merah_Bambangan,348.9757569036376
5,2e3,Kakap_merah_Bambangan,348.9757569036376
6,2e3,Kakap_merah_Bambangan,348.9757569036376
7,2e3,Kakap_merah_Bambangan,348.9757569036376
8,2e3,Kakap_merah_Bambangan,348.9757569036376
1,2001,Kakap_merah_Bambangan,348.9757569036376
2,2001,Kakap_merah_Bambangan,348.9757569036376
3,2001,Kakap_merah_Bambangan,348.9757569036376
4,2001,Kakap_merah_Bambangan,348.9757569036376
5,2001,Kakap_merah_Bambangan,348.9757569036376
6,2001,Kakap_merah_Bambangan,348.9757569036376
7,2001,Kakap_merah_Bambangan,348.9757569036376
8,2001,Kakap_merah_Bambangan,348.9757569036376
1,2002,Kakap_merah_Bambangan,348.9757569036376
2,2002,Kakap_merah_Bambangan,348.9757569036376
3,2002,Kakap_merah_Bambangan,348.9757569036376
4,2002,Kakap_merah_Bambangan,348.9757569036376
5,2002,Kakap_merah_Bambangan,348.9757569036376
6,2002,Kakap_merah_Bambangan,348.9757569036376
7,2002,Kakap_merah_Bambangan,348.9757569036376
8,2002,Kakap_merah_Bambangan,348.9757569036376
1,2003,Kakap_merah_Bambangan,348.9757569036376
2,2003,Kakap_merah_Bambangan,348.9757569036376
3,2003,Kakap_merah_Bambangan,348.9757569036376
4,2003,Kakap_merah_Bambangan,348.9757569036376
5,2003,Kakap_merah_Bambangan,348.9757569036376
6,2003,Kakap_merah_Bambangan,348.9757569036376
7,2003,Kakap_merah_Bambangan,348.9757569036376
8,2003,Kakap_merah_Bambangan,348.9757569036376
1,2004,Kakap_merah_Bambangan,348.9757569036376
2,2004,Kakap_merah_Bambangan,348.9757569036376
3,2004,Kakap_merah_Bambangan,348.9757569036376
4,2004,Kakap_merah_Bambangan,348.9757569036376
5,2004,Kakap_merah_Bambangan,348.9757569036376
6,2004,Kakap_merah_Bambangan,348.9757569036376
7,2004,Kakap_merah_Bambangan,348.9757569036376
8,2004,Kakap_merah_Bambangan,348.9757569036376
1,2005,Kakap_merah_Bambangan,348.9757569036376
2,2005,Kakap_merah_Bambangan,348.9757569036376
