rgn_id,year,trend
1,2009,2.4000000000000095e-4
1,2010,2.4000000000000095e-4
1,2011,2.4000000000000095e-4
1,2012,2.4000000000000095e-4
1,2013,2.4000000000000095e-4
1,2014,2.4000000000000095e-4
1,2015,2.4000000000000095e-4
2,2009,-0.001578571428571428
2,2010,-0.001578571428571428
2,2011,-0.001578571428571428
2,2012,-0.001578571428571428
2,2013,-0.001578571428571428
2,2014,-0.001578571428571428
2,2015,-0.001578571428571428
3,2009,-0.025250000000010497
3,2010,-0.025250000000010497
3,2011,-0.025250000000010497
3,2013,-0.025250000000010497
3,2014,-0.025250000000010497
3,2015,-0.025250000000010497
4,2009,-0.023875000000000004
4,2010,-0.023875000000000004
4,2011,-0.023875000000000004
4,2012,-0.023875000000000004
4,2013,-0.023875000000000004
4,2014,-0.023875000000000004
4,2015,-0.023875000000000004
5,2009,NA
5,2010,NA
5,2011,NA
5,2012,NA
5,2013,NA
5,2014,NA
5,2015,NA
6,2009,-0.012934999999999999
6,2010,-0.012934999999999999
6,2011,-0.012934999999999999
6,2012,-0.012934999999999999
6,2013,-0.012934999999999999
6,2014,-0.012934999999999999
6,2015,-0.012934999999999999
7,2009,-0.006589999999999998
7,2010,-0.006589999999999998
7,2011,-0.006589999999999998
7,2012,-0.006589999999999998
7,2013,-0.006589999999999998
7,2014,-0.006589999999999998
7,2015,-0.006589999999999998
8,2009,-0.006549999999999997
8,2010,-0.006549999999999997
8,2011,-0.006549999999999997
8,2012,-0.006549999999999997
8,2013,-0.006549999999999997
8,2014,-0.006549999999999997
8,2015,-0.006549999999999997
