rgn_id,year,trend
1,2009,-0.5679107142856622
1,2010,-0.5679107142856622
1,2011,-0.5679107142856622
1,2012,-0.5679107142856622
1,2013,-0.5679107142856622
1,2014,-0.5679107142856622
1,2015,-0.5679107142856622
2,2009,-0.4952326839826436
2,2010,-0.4952326839826436
2,2011,-0.4952326839826436
2,2012,-0.4952326839826436
2,2013,-0.4952326839826436
2,2014,-0.4952326839826436
2,2015,-0.4952326839826436
3,2009,-0.2680714285714567
3,2010,-0.2680714285714567
3,2011,-0.2680714285714567
3,2013,-0.2680714285714567
3,2014,-0.2680714285714567
3,2015,-0.2680714285714567
4,2009,-0.6699464285713597
4,2010,-0.6699464285713597
4,2011,-0.6699464285713597
4,2012,-0.6699464285713597
4,2013,-0.6699464285713597
4,2014,-0.6699464285713597
4,2015,-0.6699464285713597
5,2009,-0.7375446428570711
5,2010,-0.7375446428570711
5,2011,-0.7375446428570711
5,2012,-0.7375446428570711
5,2013,-0.7375446428570711
5,2014,-0.7375446428570711
5,2015,-0.7375446428570711
6,2009,-0.7518154761904292
6,2010,-0.7518154761904292
6,2011,-0.7518154761904292
6,2012,-0.7518154761904292
6,2013,-0.7518154761904292
6,2014,-0.7518154761904292
6,2015,-0.7518154761904292
7,2009,-0.6158928571427851
7,2010,-0.6158928571427851
7,2011,-0.6158928571427851
7,2012,-0.6158928571427851
7,2013,-0.6158928571427851
7,2014,-0.6158928571427851
7,2015,-0.6158928571427851
8,2009,-0.1167857142857175
8,2010,-0.1167857142857175
8,2011,-0.1167857142857175
8,2012,-0.1167857142857175
8,2013,-0.1167857142857175
8,2014,-0.1167857142857175
8,2015,-0.1167857142857175
