rgn_id,year,trend
1,2009,-0.4464285714196255
1,2010,-0.4464285714196255
1,2011,-0.4464285714196255
1,2012,-0.4464285714196255
1,2013,-0.4464285714196255
1,2014,-0.4464285714196255
1,2015,-0.4464285714196255
2,2009,-46.2478354978075
2,2010,-46.2478354978075
2,2011,-46.2478354978075
2,2012,-46.2478354978075
2,2013,-46.2478354978075
2,2014,-46.2478354978075
2,2015,-46.2478354978075
3,2009,-32.3571428571495
3,2010,-32.3571428571495
3,2011,-32.3571428571495
3,2013,-32.3571428571495
3,2014,-32.3571428571495
3,2015,-32.3571428571495
4,2009,-14.035714285702447
4,2010,-14.035714285702447
4,2011,-14.035714285702447
4,2012,-14.035714285702447
4,2013,-14.035714285702447
4,2014,-14.035714285702447
4,2015,-14.035714285702447
5,2009,-42.09970238092466
5,2010,-42.09970238092466
5,2011,-42.09970238092466
5,2012,-42.09970238092466
5,2013,-42.09970238092466
5,2014,-42.09970238092466
5,2015,-42.09970238092466
6,2009,-17.0535714285619
6,2010,-17.0535714285619
6,2011,-17.0535714285619
6,2012,-17.0535714285619
6,2013,-17.0535714285619
6,2014,-17.0535714285619
6,2015,-17.0535714285619
7,2009,-20.89285714284755
7,2010,-20.89285714284755
7,2011,-20.89285714284755
7,2012,-20.89285714284755
7,2013,-20.89285714284755
7,2014,-20.89285714284755
7,2015,-20.89285714284755
8,2009,-29.99999999998126
8,2010,-29.99999999998126
8,2011,-29.99999999998126
8,2012,-29.99999999998126
8,2013,-29.99999999998126
8,2014,-29.99999999998126
8,2015,-29.99999999998126
