rgn_id,year,pressure_score
1,2009,0.09241812471960523
2,2009,0.05862120532376254
3,2009,0
4,2009,0.11126065500224318
5,2009,0.066397487662629
6,2009,0.08344549125168238
7,2009,0.044863167339614186
8,2009,0.10049349484073579
1,2010,0.09241812471960523
2,2010,0.05862120532376254
3,2010,0
4,2010,0.11126065500224318
5,2010,0.066397487662629
6,2010,0.08344549125168238
7,2010,0.044863167339614186
8,2010,0.10049349484073579
1,2011,NA
2,2011,NA
3,2011,NA
4,2011,NA
5,2011,NA
6,2011,NA
7,2011,NA
8,2011,NA
1,2012,0.5067743382682818
2,2012,0.6286825183191268
4,2012,1
5,2012,0.9500737037749153
6,2012,0.3474203678779722
7,2012,0.4976820696874533
8,2012,0.3750560789591746
1,2013,0.007626738447734409
2,2013,0.0034395094960370885
3,2013,0.006101390758187527
4,2013,0.009331538806639754
5,2013,0.0049349484073575615
6,2013,0.002093614475848662
7,2013,0.008972633467922842
8,2013,0.03992821893225662
1,2014,NA
2,2014,NA
3,2014,NA
4,2014,NA
5,2014,NA
6,2014,NA
7,2014,NA
8,2014,NA
1,2015,NA
2,2015,NA
3,2015,NA
4,2015,NA
5,2015,NA
6,2015,NA
7,2015,NA
8,2015,NA
